episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000025_NONE,NONE,payment-service,python-simulator,45.5,1785951982.3182838,51,0.99,0.01,closed,0.253,25.3,0.4462,0.99,19.19,5.46,6.61,0.0119,28.13,483.4,0.0012,0.0012,0.2451,0.2446,1,108.58,124.97,126.38,9,0.0355,175.36,4,0.0098
live_ep_000025_NONE,NONE,payment-service,python-simulator,46.0,1785951982.818649,47,0.9736,0.0264,closed,0.4163,41.63,0.3891,5.6,23.57,4.4,8.83,0.0084,13.45,525.5,0.0066,0.0045,0.2148,0.2277,1,93.24,152.28,159.22,17,0.0603,180.24,12,0.0088
live_ep_000025_NONE,NONE,payment-service,python-simulator,46.5,1785951983.3189313,52,0.9315,0.0685,closed,0.2824,28.24,0.4265,2.49,8.06,3.71,2.91,0.0075,15.11,486.8,0.0139,0.0014,0.1049,0.2178,1,92.84,115.25,121.93,13,0.0133,222.95,0,0.0021
live_ep_000025_NONE,NONE,payment-service,python-simulator,47.0,1785951983.8193007,96,0.9628,0.0372,closed,0.4059,40.59,0.3558,2.19,12.99,5.79,3.34,0.0025,4.42,482.2,0.006,0.0002,0.2157,0.2914,1,83.47,123.14,132.67,11,0.012,190.14,9,0.0137
live_ep_000025_NONE,NONE,payment-service,python-simulator,47.5,1785951984.31976,97,0.9824,0.0176,closed,0.3135,31.35,0.2385,0.5,11.91,2.79,3.47,0.0218,3.42,504.4,0.0006,0.0007,0.2658,0.241,3,108.1,107.65,103.24,16,0.1,189.36,4,0.0046
live_ep_000025_NONE,NONE,payment-service,python-simulator,48.0,1785951984.8201628,37,0.9162,0.0838,closed,0.2621,26.21,0.3678,5.9,26.38,3.31,8.51,0.0066,12.1,505.1,0.0005,0.0008,0.2661,0.2282,1,92.78,116.92,122.21,19,0.0518,219.43,7,0.003
live_ep_000025_NONE,NONE,payment-service,python-simulator,48.5,1785951985.3203232,90,0.91,0.09,closed,0.3854,38.54,0.1156,8.7,23.48,4.55,6.09,0.004,2.15,505.1,0.0181,0.0017,0.2762,0.1881,2,105.64,109.17,120.79,14,0.0161,255.43,2,0.0034
live_ep_000025_NONE,NONE,payment-service,python-simulator,49.0,1785951985.8206544,26,0.8874,0.1126,closed,0.4465,44.65,0.3783,0.5,22.27,5.66,5.05,0.0085,10.8,509.0,0.0075,0.0019,0.2246,0.2942,0,90.3,92.34,129.13,0,0.0625,191.82,12,0.0044
live_ep_000025_NONE,NONE,payment-service,python-simulator,49.5,1785951986.320828,76,0.9318,0.0682,closed,0.3365,33.65,0.3615,2.37,16.65,5.57,3.2,0.0094,6.49,490.3,0.0018,0.0009,0.1851,0.1822,3,90.2,149.39,158.0,16,0.0056,211.74,9,0.0017
live_ep_000025_NONE,NONE,payment-service,python-simulator,50.0,1785951986.8211572,34,0.99,0.01,closed,0.295,29.5,0.2739,1.46,25.58,2.47,10.51,0.0049,2.0,517.9,0.0254,0.0114,0.1772,0.2667,0,92.86,98.41,121.52,4,0.0276,227.45,9,0.0072
live_ep_000025_NONE,NONE,payment-service,python-simulator,50.5,1785951987.3216193,33,0.99,0.01,closed,0.2614,26.14,0.2312,8.3,26.06,4.11,2.46,0.009,7.58,502.8,0.0021,0.0003,0.1656,0.2944,1,92.83,120.43,127.33,15,0.03,185.98,8,0.0046
live_ep_000025_NONE,NONE,payment-service,python-simulator,51.0,1785951987.8219953,52,0.9524,0.0476,closed,0.3534,35.34,0.2879,1.29,20.98,8.79,6.34,0.0054,2.0,495.4,0.0012,0.0027,0.2989,0.2724,0,81.14,98.62,100.07,4,0.0201,179.39,11,0.0034
live_ep_000025_NONE,NONE,payment-service,python-simulator,51.5,1785951988.3224995,118,0.99,0.01,closed,0.2645,26.45,0.4004,0.98,15.49,10.58,3.82,0.008,3.62,508.1,0.0091,0.0041,0.2774,0.2891,0,93.8,108.64,117.86,17,0.0352,203.45,0,0.0065
live_ep_000025_NONE,NONE,payment-service,python-simulator,52.0,1785951988.8226013,33,0.9606,0.0394,closed,0.3899,38.99,0.3076,0.87,23.42,4.15,10.84,0.0035,14.93,495.0,0.0286,0.0006,0.1445,0.2395,3,97.16,94.51,91.97,14,0.0694,234.79,14,0.0009
live_ep_000025_NONE,NONE,payment-service,python-simulator,52.5,1785951989.3227737,90,0.9067,0.0933,closed,0.3564,35.64,0.2694,10.95,22.98,5.36,7.55,0.0054,2.0,521.6,0.0274,0.0002,0.2515,0.2874,3,87.66,124.88,147.42,13,0.0175,211.88,7,0.0036
live_ep_000025_NONE,NONE,payment-service,python-simulator,53.0,1785951989.8228788,100,0.88,0.12,closed,0.3145,31.45,0.4405,2.91,15.22,9.2,8.83,0.0118,11.42,521.6,0.0069,0.0003,0.2699,0.2234,0,102.65,125.27,128.18,10,0.029,211.08,3,0.0047
live_ep_000025_NONE,NONE,payment-service,python-simulator,53.5,1785951990.3234122,64,0.99,0.01,closed,0.3515,35.15,0.2889,10.86,17.49,3.73,5.58,0.0164,23.13,526.8,0.0016,0.001,0.1668,0.2842,0,95.26,95.21,94.99,13,0.0072,225.15,1,0.0022
live_ep_000025_NONE,NONE,payment-service,python-simulator,54.0,1785951990.8238568,115,0.9889,0.0111,closed,0.4348,43.48,0.2596,15.76,14.02,4.37,6.27,0.0109,8.68,521.6,0.0127,0.0023,0.1568,0.2464,1,84.41,96.59,127.43,19,0.0164,197.63,11,0.0006
live_ep_000025_NONE,NONE,payment-service,python-simulator,54.5,1785951991.3240423,36,0.9131,0.0869,closed,0.3785,37.85,0.5405,1.7,16.17,4.3,3.25,0.0178,16.65,562.1,0.001,0.0008,0.3234,0.2417,3,96.1,109.22,113.95,4,0.0272,225.42,8,0.001
live_ep_000025_NONE,NONE,payment-service,python-simulator,55.0,1785951991.8244026,57,0.98,0.02,closed,0.3281,32.81,0.3202,3.0,19.95,6.28,6.09,0.0082,20.4,532.3,0.0006,0.0015,0.3005,0.2774,4,103.5,108.03,114.3,12,0.0603,201.24,9,0.0224
live_ep_000025_NONE,NONE,payment-service,python-simulator,55.5,1785951992.3245444,106,0.88,0.12,closed,0.3487,34.87,0.335,5.6,27.11,2.77,6.46,0.005,7.12,509.6,0.0006,0.0006,0.2301,0.2557,2,86.23,121.13,148.19,9,0.0698,183.4,10,0.0026
live_ep_000025_NONE,NONE,payment-service,python-simulator,56.0,1785951992.8249037,102,0.99,0.01,closed,0.3084,30.84,0.4316,1.03,21.56,1.73,4.9,0.0121,11.2,514.1,0.0038,0.0014,0.2042,0.2859,2,83.62,113.66,119.24,15,0.0332,184.35,5,0.0004
live_ep_000025_NONE,NONE,payment-service,python-simulator,56.5,1785951993.325674,107,0.968,0.032,closed,0.3697,36.97,0.248,20.86,14.02,2.84,4.52,0.0124,41.51,487.3,0.0008,0.0008,0.2138,0.2273,1,90.44,113.17,124.77,14,0.0418,186.65,3,0.0
live_ep_000025_NONE,NONE,payment-service,python-simulator,57.0,1785951993.8261046,77,0.981,0.019,closed,0.275,27.5,0.4029,4.12,18.88,3.75,6.27,0.0036,2.83,519.9,0.0004,0.0001,0.2531,0.2399,3,93.47,104.15,115.26,19,0.0081,199.9,5,0.0047
live_ep_000025_NONE,NONE,payment-service,python-simulator,57.5,1785951994.3264296,103,0.9454,0.0546,closed,0.3714,37.14,0.4073,0.5,25.27,6.32,7.13,0.0048,27.5,509.5,0.0056,0.0016,0.3994,0.2969,1,86.36,115.39,125.8,15,0.021,228.68,7,0.0076
live_ep_000025_NONE,NONE,payment-service,python-simulator,58.0,1785951994.826616,66,0.9037,0.0963,closed,0.3781,37.81,0.1314,5.75,18.56,5.38,4.61,0.0048,3.11,473.9,0.0003,0.0012,0.3995,0.1966,3,83.88,94.67,105.98,12,0.0282,211.72,8,0.001
live_ep_000025_NONE,NONE,payment-service,python-simulator,58.5,1785951995.3267782,100,0.99,0.01,closed,0.364,36.4,0.315,18.49,31.64,5.8,5.11,0.0037,2.0,516.5,0.0009,0.0026,0.3052,0.2752,3,81.16,114.54,119.91,5,0.0258,181.18,6,0.0126
live_ep_000025_NONE,NONE,payment-service,python-simulator,59.0,1785951995.8269255,103,0.88,0.12,closed,0.3645,36.45,0.3053,16.13,13.88,4.27,6.63,0.0198,12.88,523.0,0.0021,0.0013,0.2623,0.2371,4,77.62,98.61,119.43,3,0.0281,204.43,11,0.01
live_ep_000025_NONE,NONE,payment-service,python-simulator,59.5,1785951996.32737,96,0.88,0.12,closed,0.3983,39.83,0.3534,4.07,22.22,5.83,9.68,0.018,27.39,492.0,0.0033,0.0004,0.2514,0.1976,2,88.37,105.8,122.66,11,0.018,188.39,13,0.0026
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,0.0,1785951996.8282301,70,0.9837,0.0163,closed,0.3056,30.56,0.4204,5.6,17.04,3.65,4.9,0.0039,20.94,525.8,0.004,0.0028,0.359,0.2613,2,84.15,91.03,129.69,12,0.0435,206.68,11,0.002
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,0.5,1785951997.328644,34,0.9666,0.0334,closed,0.33,33.0,0.5545,8.68,21.54,3.31,9.93,0.0187,18.4,504.5,0.0031,0.0032,0.1771,0.2645,1,90.99,92.47,95.11,12,0.0363,197.67,3,0.0141
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,1.0,1785951997.8291214,26,0.99,0.01,closed,0.3088,30.88,0.373,2.17,14.82,5.01,7.75,0.0049,11.66,509.2,0.0032,0.0021,0.2559,0.2387,2,90.62,140.88,143.29,13,0.0421,211.96,4,0.0044
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,1.5,1785951998.3291857,87,0.9664,0.0336,closed,0.3393,33.93,0.5405,1.33,11.78,4.29,10.01,0.0187,15.22,519.3,0.0002,0.0029,0.3227,0.2353,1,88.46,81.61,80.0,19,0.0347,196.23,14,0.002
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,2.0,1785951998.8294861,52,0.99,0.01,closed,0.344,34.4,0.3876,2.16,25.11,2.51,4.93,0.0063,9.31,495.9,0.0017,0.0094,0.3332,0.2537,2,100.2,105.03,146.15,1,0.0105,204.51,10,0.0023
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,2.5,1785951999.329786,87,0.99,0.01,closed,0.356,35.6,0.4961,1.73,16.2,3.67,7.36,0.0009,12.94,518.6,0.0069,0.0028,0.3194,0.2527,1,107.1,117.19,137.81,18,0.0435,203.61,12,0.0025
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,3.0,1785951999.829959,64,0.9606,0.0394,closed,0.3345,33.45,0.4842,8.31,21.25,2.74,5.65,0.0052,11.48,497.9,0.0037,0.0039,0.1876,0.2049,4,101.81,102.18,116.36,13,0.0658,181.97,3,0.0021
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,3.5,1785952000.330268,48,0.9418,0.0582,closed,0.3215,32.15,0.4141,2.56,20.97,4.21,11.94,0.0256,27.4,516.2,0.0,0.0068,0.187,0.2628,3,103.8,116.27,138.48,8,0.0685,189.39,10,0.0011
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,4.0,1785952000.8306766,30,0.9154,0.0846,closed,0.3792,37.92,0.3425,4.05,15.45,1.98,8.88,0.0073,9.48,515.0,0.005,0.0018,0.2863,0.2357,2,100.23,106.69,113.33,2,0.0541,182.19,0,0.009
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,4.5,1785952001.3309572,25,0.9808,0.0192,closed,0.3585,35.85,0.4244,4.0,17.66,3.22,3.67,0.0076,16.2,509.7,0.0012,0.0028,0.2607,0.2394,4,79.28,90.61,147.78,7,0.0011,226.95,6,0.0083
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,5.0,1785952001.8313503,57,0.9524,0.0476,closed,0.471,47.1,0.533,3.86,28.14,2.0,6.22,0.022,21.45,516.9,0.0088,0.0029,0.2655,0.225,1,80.8,80.9,94.25,4,0.007,205.51,1,0.0224
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,5.5,1785952002.3316689,68,0.88,0.12,closed,0.433,43.3,0.55,1.16,25.27,7.1,6.51,0.0088,15.27,512.3,0.0069,0.0016,0.2433,0.2354,1,95.14,100.1,100.89,10,0.0255,214.73,1,0.0009
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,6.0,1785952002.8320758,49,0.9709,0.0291,closed,0.3328,33.28,0.5531,12.47,17.13,3.16,7.3,0.0208,18.2,522.9,0.0037,0.0049,0.2647,0.2684,2,85.75,91.55,113.18,15,0.0457,184.58,0,0.001
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,6.5,1785952003.337929,40,0.88,0.12,closed,0.3759,37.59,0.4315,0.5,31.95,5.02,5.5,0.0147,20.93,501.9,0.002,0.0024,0.3425,0.2392,0,86.93,108.16,137.2,5,0.0046,217.41,14,0.0008
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,7.0,1785952003.8487601,58,0.925,0.075,closed,0.3447,34.47,0.5331,3.68,20.52,6.09,5.44,0.0279,19.13,506.5,0.0026,0.0043,0.2711,0.244,3,100.77,120.97,144.48,0,0.0884,212.09,10,0.0115
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,7.5,1785952004.3492866,55,0.9447,0.0553,closed,0.3507,35.07,0.4349,3.12,20.76,6.69,4.38,0.0143,17.83,522.3,0.0038,0.0049,0.3252,0.3191,4,100.82,122.7,125.57,10,0.0181,165.72,0,0.0019
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,8.0,1785952004.851843,114,0.9849,0.0151,closed,0.3251,32.51,0.4927,0.5,25.16,4.06,10.34,0.0307,14.96,507.2,0.0005,0.0025,0.1394,0.2174,0,78.35,82.91,130.93,9,0.0391,231.24,3,0.0042
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,8.5,1785952005.3557189,74,0.88,0.12,closed,0.3383,33.83,0.3713,0.5,18.55,3.33,3.87,0.0082,11.0,513.1,0.009,0.0019,0.3246,0.2866,3,92.35,139.1,143.44,3,0.0499,184.65,2,0.0195
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,9.0,1785952005.8569374,114,0.9788,0.0212,closed,0.3838,38.38,0.3874,5.64,20.58,3.35,8.46,0.0239,18.03,522.7,0.0025,0.0021,0.2021,0.2875,0,102.02,114.08,121.47,19,0.0087,224.92,6,0.0032
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,9.5,1785952006.3589458,81,0.99,0.01,closed,0.3655,36.55,0.5175,7.77,21.1,3.57,3.59,0.004,11.82,518.0,0.006,0.0017,0.2568,0.2428,4,88.72,95.56,102.56,11,0.065,216.72,4,0.0008
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,10.0,1785952006.8591137,95,0.8994,0.1006,closed,0.3229,32.29,0.3732,0.95,21.31,4.29,5.09,0.0073,27.63,524.3,0.0004,0.0053,0.229,0.2371,3,93.75,111.28,123.66,13,0.0408,231.15,13,0.0048
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,10.5,1785952007.3618987,98,0.9881,0.0119,closed,0.3412,34.12,0.5256,0.77,34.28,6.02,9.99,0.0033,24.66,515.1,0.0021,0.0051,0.2338,0.2655,0,95.16,99.55,126.13,6,0.0175,212.67,8,0.0041
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,11.0,1785952007.8945773,110,0.88,0.12,closed,0.2789,27.89,0.5152,3.41,27.16,4.96,4.53,0.0034,17.36,517.9,0.0109,0.0052,0.1718,0.217,2,86.82,110.31,129.46,13,0.0473,197.9,9,0.0014
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,11.5,1785952008.3965416,93,0.9427,0.0573,closed,0.3566,35.66,0.4353,0.5,32.62,5.07,4.31,0.0033,20.59,512.8,0.0084,0.005,0.3853,0.2373,2,85.9,117.72,122.84,12,0.0373,189.49,9,0.017
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,12.0,1785952008.898459,22,0.99,0.01,closed,0.3486,34.86,0.546,5.22,21.01,4.3,16.33,0.0033,12.59,515.5,0.0053,0.002,0.2121,0.2144,2,86.01,129.35,133.0,16,0.0412,192.25,0,0.0085
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,12.5,1785952009.4032216,70,0.9732,0.0268,closed,0.4428,44.28,0.243,0.5,26.33,5.75,9.4,0.001,20.34,530.0,0.0209,0.006,0.3179,0.2848,4,83.88,90.8,96.52,10,0.0118,195.42,13,0.0031
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,13.0,1785952009.9054365,101,0.936,0.064,closed,0.3298,32.98,0.4578,0.5,18.89,6.25,7.52,0.0158,17.91,512.7,0.0018,0.0049,0.2332,0.2082,3,87.54,100.39,125.55,4,0.0103,202.42,6,0.0122
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,13.5,1785952010.4057617,80,0.904,0.096,closed,0.4269,42.69,0.5336,0.59,17.87,3.76,6.97,0.0076,23.3,517.6,0.0002,0.0043,0.2593,0.2709,4,86.19,96.15,143.87,12,0.0098,198.97,9,0.0053
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,14.0,1785952010.9061556,72,0.9526,0.0474,closed,0.3664,36.64,0.4468,0.5,13.98,5.87,5.07,0.0166,16.38,517.2,0.0019,0.0033,0.3352,0.2389,1,86.14,113.02,140.68,15,0.0198,194.09,12,0.0003
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,14.5,1785952011.4064555,35,0.8883,0.1117,closed,0.2532,25.32,0.464,8.92,23.16,4.45,8.92,0.0146,13.64,534.4,0.001,0.0091,0.2293,0.2566,0,86.49,112.46,115.18,1,0.0163,189.38,10,0.0085
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,15.0,1785952011.906617,91,0.9866,0.0134,closed,0.3284,32.84,0.5097,4.64,20.54,2.65,7.44,0.0132,19.49,517.8,0.0016,0.0028,0.346,0.2766,1,96.99,108.01,115.78,9,0.0132,187.9,13,0.001
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,15.5,1785952012.406927,88,0.9861,0.0139,closed,0.3318,33.18,0.507,9.5,12.28,8.95,7.79,0.0124,17.96,523.7,0.0057,0.0021,0.2385,0.2715,1,84.62,89.5,113.92,19,0.002,169.51,8,0.0166
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,16.0,1785952012.9073198,63,0.88,0.12,closed,0.404,40.4,0.5138,1.98,27.17,4.23,6.23,0.0032,18.6,518.0,0.0072,0.0028,0.2398,0.2276,2,88.95,109.77,114.95,3,0.0505,216.48,2,0.0023
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,16.5,1785952013.4076388,83,0.88,0.12,closed,0.2862,28.62,0.2872,9.01,27.67,10.34,6.29,0.0073,15.61,517.6,0.0011,0.0016,0.2474,0.2704,3,100.73,108.31,108.45,6,0.0356,216.78,5,0.0046
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,17.0,1785952013.9079642,52,0.9817,0.0183,closed,0.3644,36.44,0.4588,0.5,16.8,3.39,5.92,0.0067,23.15,505.5,0.0107,0.007,0.2586,0.2456,1,97.49,107.92,124.97,5,0.0991,242.96,2,0.0116
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,17.5,1785952014.4081616,56,0.88,0.12,closed,0.3911,39.11,0.4375,3.06,15.74,5.09,6.28,0.0101,11.71,524.1,0.0294,0.003,0.2409,0.2541,3,85.3,101.88,102.23,11,0.005,208.38,6,0.0041
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,18.0,1785952014.9084268,102,0.9761,0.0239,closed,0.292,29.2,0.4649,3.71,16.81,3.88,3.84,0.0052,13.13,507.2,0.0035,0.0015,0.1391,0.2544,4,91.99,99.19,136.18,11,0.052,149.6,2,0.0041
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,18.5,1785952015.408692,108,0.9605,0.0395,closed,0.343,34.3,0.5519,1.65,16.62,5.08,9.27,0.0131,16.1,516.6,0.0016,0.0099,0.2438,0.2569,0,92.76,93.16,104.28,6,0.0101,231.3,1,0.005
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,19.0,1785952015.9090407,39,0.99,0.01,closed,0.2739,27.39,0.4293,7.35,17.17,4.72,7.49,0.0099,22.5,507.8,0.0016,0.0032,0.2752,0.249,0,91.95,106.8,144.94,15,0.0245,189.02,1,0.0003
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,19.5,1785952016.409369,29,0.9294,0.0706,closed,0.3197,31.97,0.5795,8.76,20.69,3.25,2.88,0.007,20.11,522.6,0.0002,0.0128,0.2868,0.1963,2,79.6,88.85,92.76,2,0.0711,218.63,14,0.0008
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,20.0,1785952016.9100761,34,0.99,0.01,closed,0.332,33.2,0.497,0.5,13.82,2.83,7.7,0.013,20.86,517.0,0.0136,0.007,0.192,0.2566,3,79.93,81.37,122.09,3,0.0567,209.67,10,0.0006
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,20.5,1785952017.4105425,116,0.9524,0.0476,closed,0.293,29.3,0.5217,11.15,31.74,5.85,4.68,0.0079,25.84,527.9,0.0024,0.0045,0.2123,0.2519,3,81.67,109.27,130.84,14,0.0785,172.6,13,0.0036
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,21.0,1785952017.9109888,92,0.88,0.12,closed,0.4023,40.23,0.521,6.82,19.3,4.56,9.71,0.0052,15.02,507.4,0.0048,0.0017,0.3673,0.2326,4,90.24,107.69,114.65,9,0.0236,218.12,14,0.0059
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,21.5,1785952018.4114726,89,0.9729,0.0271,closed,0.3227,32.27,0.5729,21.34,13.22,3.53,4.43,0.0184,23.36,529.9,0.0003,0.0035,0.2844,0.2365,2,83.41,93.02,117.1,0,0.0607,205.11,0,0.0025
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,22.0,1785952018.911516,44,0.99,0.01,closed,0.3281,32.81,0.3796,6.68,28.72,4.0,7.63,0.0198,14.68,529.5,0.0246,0.0041,0.3376,0.2484,3,104.69,123.42,129.45,5,0.0521,207.24,14,0.0029
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,22.5,1785952019.4116843,86,0.9537,0.0463,closed,0.2745,27.45,0.4453,0.69,33.14,2.41,7.37,0.0004,12.59,511.9,0.0004,0.0054,0.2962,0.2061,1,98.97,99.39,100.4,6,0.0252,159.93,10,0.003
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,23.0,1785952019.9118345,32,0.88,0.12,closed,0.3555,35.55,0.4346,0.82,19.47,2.78,10.52,0.0071,19.74,522.3,0.0046,0.0096,0.4047,0.2655,1,82.51,89.52,144.83,17,0.0419,206.64,2,0.0001
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,23.5,1785952020.412214,51,0.99,0.01,closed,0.4299,42.99,0.4124,1.45,38.29,9.35,2.79,0.0179,12.37,522.8,0.0001,0.0022,0.3072,0.2732,0,79.0,109.32,119.59,7,0.0114,179.72,9,0.0062
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,24.0,1785952020.912564,110,0.99,0.01,closed,0.3797,37.97,0.4781,4.69,18.07,6.78,4.99,0.0103,18.48,515.2,0.0021,0.0019,0.3154,0.2175,2,87.4,104.2,116.46,13,0.0226,189.39,13,0.0064
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,24.5,1785952021.4127169,36,0.99,0.01,closed,0.3621,36.21,0.4191,0.5,10.64,4.17,9.36,0.0091,19.17,523.1,0.001,0.0027,0.3151,0.2446,4,82.27,108.75,135.83,14,0.0053,210.78,3,0.0008
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,25.0,1785952021.9132447,67,0.8946,0.1054,closed,0.4643,46.43,0.5748,13.54,17.37,5.51,4.63,0.0059,16.41,504.2,0.0101,0.005,0.2604,0.22,3,93.37,112.07,125.05,11,0.0356,229.85,12,0.0009
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,25.5,1785952022.413344,102,0.9486,0.0514,closed,0.4178,41.78,0.4485,3.22,33.6,4.86,5.6,0.0088,18.4,509.3,0.0084,0.002,0.2344,0.2955,2,99.85,138.4,145.82,17,0.0076,165.6,0,0.0001
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,26.0,1785952022.9135523,53,0.9845,0.0155,closed,0.3471,34.71,0.5463,19.93,24.2,1.52,9.02,0.0047,40.29,522.8,0.0004,0.0045,0.2501,0.2536,4,91.46,120.77,129.89,18,0.0118,203.39,1,0.0036
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,26.5,1785952023.414121,107,0.9834,0.0166,closed,0.3882,38.82,0.4155,5.72,17.06,2.87,5.28,0.0322,10.95,505.5,0.0085,0.0027,0.1801,0.2876,2,98.39,102.95,128.36,8,0.0009,198.56,13,0.0107
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,27.0,1785952023.9143016,105,0.88,0.12,closed,0.3173,31.73,0.4296,6.19,8.72,6.86,4.51,0.0061,15.75,495.9,0.0006,0.0028,0.2147,0.245,1,93.0,97.8,118.57,2,0.1,202.76,6,0.0253
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,27.5,1785952024.414781,77,0.9871,0.0129,closed,0.4469,44.69,0.4783,2.07,22.82,3.77,7.27,0.0019,19.04,519.7,0.0018,0.0068,0.3401,0.2124,4,88.48,90.72,115.1,16,0.0691,193.54,12,0.007
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,28.0,1785952024.9151962,109,0.9858,0.0142,closed,0.3337,33.37,0.5021,1.06,15.72,4.04,5.76,0.0117,15.83,514.8,0.0012,0.0039,0.2823,0.2118,2,95.38,116.17,119.81,13,0.04,173.09,6,0.0028
live_ep_000026_MEMORY_LEAK,MEMORY_LEAK,auth-service,python-simulator,28.5,1785952025.415569,112,0.88,0.12,closed,0.3585,35.85,0.5861,10.08,25.44,4.0,3.88,0.0179,17.51,512.4,0.0172,0.0051,0.2074,0.2264,2,84.39,106.09,111.42,17,0.0391,189.11,11,0.0028
