episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,45.5,1785924180.6949084,319,0.9695,0.0305,closed,0.8644,86.44,0.5311,23.62,59.04,2.67,8.08,0.075,174.89,649.8,0.0179,0.0395,0.2399,0.3052,3,129.27,1404.37,1477.02,259,0.045,198.57,439,0.0408
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,46.0,1785924181.2024856,351,0.932,0.068,closed,0.8012,80.12,0.5688,17.66,44.15,3.83,6.16,0.0766,171.81,670.5,0.0243,0.0403,0.2753,0.3185,7,132.55,836.7,1380.63,240,0.0459,220.8,414,0.0234
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,46.5,1785924181.7025611,320,0.9802,0.0198,closed,0.9013,90.13,0.4169,19.79,49.48,2.25,6.28,0.076,229.01,678.0,0.0333,0.0385,0.1971,0.3209,7,145.08,385.78,1670.32,270,0.0456,185.43,451,0.0335
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,47.0,1785924182.2132926,402,0.9681,0.0319,closed,0.958,95.8,0.3402,13.48,33.71,6.3,3.41,0.0671,209.65,734.7,0.0191,0.0376,0.3317,0.4678,3,119.5,462.7,1684.58,287,0.0403,193.94,493,0.0247
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,47.5,1785924182.7140095,348,0.9783,0.0217,closed,0.8348,83.48,0.3695,17.51,43.78,2.47,8.31,0.0856,169.04,697.1,0.019,0.043,0.2922,0.3658,5,134.05,1086.26,1492.23,250,0.0513,167.67,425,0.0335
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,48.0,1785924183.2153826,357,0.9356,0.0644,closed,0.8703,87.03,0.2766,17.27,43.17,5.48,7.44,0.0765,178.76,691.2,0.0192,0.0408,0.174,0.3835,6,139.72,495.09,1388.67,261,0.0459,219.68,444,0.0245
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,48.5,1785924183.7160556,345,0.9891,0.0109,closed,0.7536,75.36,0.2811,19.59,48.96,7.06,3.62,0.0824,187.47,656.6,0.0243,0.0432,0.3008,0.3227,5,142.72,1302.16,1378.7,226,0.0495,201.54,379,0.0249
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,49.0,1785924184.217691,262,0.9683,0.0317,closed,0.7425,74.25,0.3984,16.46,41.15,7.46,2.87,0.0783,202.36,643.4,0.0169,0.0399,0.2618,0.2766,6,142.19,868.49,1321.21,222,0.047,198.75,384,0.032
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,49.5,1785924184.7184467,333,0.9509,0.0491,closed,0.7364,73.64,0.3735,20.14,50.35,6.4,7.79,0.0731,150.84,642.0,0.0257,0.0374,0.2052,0.3356,3,144.87,480.95,1234.23,220,0.0439,232.26,378,0.028
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,50.0,1785924185.2196317,304,0.9892,0.0108,closed,0.7231,72.31,0.2983,17.54,43.85,4.14,3.83,0.0758,166.95,647.4,0.0197,0.0398,0.2647,0.3392,4,138.44,494.01,1268.37,216,0.0455,232.05,366,0.0436
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,50.5,1785924185.7199082,351,0.99,0.01,closed,0.8752,87.52,0.346,23.55,58.86,3.69,4.99,0.0861,203.2,690.9,0.0328,0.0471,0.1782,0.3607,3,136.49,248.5,1484.29,262,0.0517,202.54,448,0.0271
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,51.0,1785924186.2203343,321,0.917,0.083,closed,0.8381,83.81,0.3677,24.32,60.81,2.99,4.35,0.0897,169.67,684.7,0.0235,0.0468,0.3569,0.3568,5,128.51,183.94,1511.48,251,0.0538,217.09,423,0.0275
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,51.5,1785924186.7209263,320,0.9683,0.0317,closed,0.831,83.1,0.1968,23.42,58.55,5.35,5.51,0.0901,168.19,714.5,0.0188,0.048,0.2031,0.3721,5,134.63,689.05,1370.51,249,0.054,217.15,429,0.027
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,52.0,1785924187.2214699,325,0.9295,0.0705,closed,0.784,78.4,0.4196,19.3,48.25,6.11,13.85,0.0798,163.71,637.9,0.022,0.0402,0.1359,0.2841,4,138.21,874.3,1428.65,235,0.0479,207.35,401,0.026
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,52.5,1785924187.7220902,303,0.9341,0.0659,closed,0.8705,87.05,0.2498,19.23,48.07,3.49,7.04,0.0878,180.59,719.3,0.0264,0.0462,0.1782,0.3069,7,128.79,1030.79,1657.25,261,0.0527,195.03,442,0.0275
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,53.0,1785924188.229841,303,0.9767,0.0233,closed,0.8377,83.77,0.4336,18.77,46.92,2.81,6.14,0.0868,183.35,661.2,0.0199,0.0452,0.3477,0.3161,6,151.85,551.72,1603.35,251,0.0521,217.11,420,0.0349
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,53.5,1785924188.7303448,297,0.39,0.61,closed,0.7993,79.93,0.6373,43.04,107.6,7.07,5.72,0.0833,163.23,674.6,0.0223,0.0431,0.262,0.3827,5,150.34,211.2,1488.89,239,0.05,195.15,408,0.0261
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,54.0,1785924189.2306943,315,0.3162,0.6838,closed,0.7233,72.33,0.7266,30.87,77.16,4.41,3.95,0.0969,171.43,633.7,0.0388,0.0505,0.3499,0.3378,5,129.5,1129.37,1372.9,216,0.0581,184.71,367,0.0312
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,54.5,1785924189.731283,271,0.2825,0.7175,closed,0.8188,81.88,0.7812,24.1,60.26,5.25,3.3,0.0909,196.09,714.0,0.0187,0.0467,0.1281,0.3093,5,143.74,1386.09,1476.55,245,0.0545,188.18,411,0.0289
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,55.0,1785924190.23147,318,0.3869,0.6131,closed,0.774,77.4,0.628,21.37,53.42,5.52,7.65,0.0912,180.66,662.2,0.0195,0.0458,0.1672,0.3535,4,150.38,1004.32,1485.15,232,0.0547,244.64,387,0.0299
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,55.5,1785924190.7318678,254,0.3753,0.6247,closed,0.7269,72.69,0.6111,27.47,68.68,5.02,6.48,0.0939,161.23,676.6,0.0196,0.048,0.3219,0.3464,4,137.94,923.5,1476.71,218,0.0563,215.94,375,0.0289
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,56.0,1785924191.2320054,376,0.3486,0.6514,closed,0.8906,89.06,0.72,37.56,93.91,3.79,10.15,0.0997,190.83,693.0,0.0273,0.0525,0.2847,0.3182,7,150.06,1504.73,1607.83,267,0.0598,193.97,445,0.0334
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,56.5,1785924191.7322745,334,0.3441,0.6559,closed,0.7727,77.27,0.6082,29.9,74.75,2.22,13.59,0.1097,156.53,654.2,0.0246,0.0577,0.2815,0.3362,7,140.76,1049.07,1476.35,231,0.0658,236.54,387,0.0362
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,57.0,1785924192.2326498,362,0.39,0.61,closed,0.8105,81.05,0.5563,18.9,47.25,3.09,9.84,0.0856,164.63,685.1,0.0187,0.0502,0.2141,0.3881,7,141.9,989.37,1404.86,243,0.0513,206.59,419,0.0281
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,57.5,1785924192.7329576,330,0.3195,0.6805,closed,0.8781,87.81,0.7376,16.56,41.4,3.28,14.1,0.0862,178.46,678.5,0.0196,0.0436,0.4175,0.2996,3,140.86,381.33,1557.69,263,0.0517,188.26,440,0.0384
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,58.0,1785924193.2331195,333,0.39,0.61,closed,0.8871,88.71,0.6379,26.84,67.09,3.79,6.61,0.1036,179.42,663.3,0.0246,0.0536,0.304,0.3228,5,135.75,1012.28,1503.36,266,0.0621,197.0,449,0.0462
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,58.5,1785924193.7334557,237,0.3848,0.6152,closed,0.7108,71.08,0.7224,25.38,63.46,4.43,15.74,0.0985,163.84,656.5,0.0206,0.0514,0.1318,0.3554,4,138.64,1368.8,1411.11,213,0.0591,183.61,365,0.0302
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,59.0,1785924194.2336721,345,0.39,0.61,closed,0.764,76.4,0.6323,20.27,50.68,10.37,4.76,0.0985,174.94,646.3,0.0276,0.0525,0.2386,0.2705,4,157.43,559.48,1421.53,229,0.0591,209.15,396,0.031
live_ep_000011_CASCADING_FAILURE,CASCADING_FAILURE,payment-service,python-simulator,59.5,1785924194.733975,326,0.3748,0.6252,closed,0.8977,89.77,0.4811,46.0,114.99,4.88,7.0,0.0984,181.55,715.6,0.0218,0.0516,0.2716,0.3873,6,149.98,601.96,1436.51,269,0.059,219.84,457,0.0347
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,0.0,1785924195.2374053,117,0.8898,0.1102,closed,0.4046,40.46,0.2688,3.27,23.85,3.69,5.85,0.0119,12.26,516.4,0.0058,0.002,0.1292,0.2755,1,94.67,98.52,122.94,7,0.0483,202.08,13,0.003
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,0.5,1785924195.737729,86,0.9822,0.0178,closed,0.328,32.8,0.3069,12.15,22.35,3.56,4.75,0.0102,39.15,529.2,0.0241,0.0006,0.2984,0.2733,3,88.54,107.57,111.96,14,0.0571,193.52,9,0.0152
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,1.0,1785924196.2420206,51,0.88,0.12,closed,0.3414,34.14,0.4029,0.5,15.9,2.72,11.05,0.0158,60.0,550.4,0.0019,0.0018,0.1865,0.2997,0,94.32,93.26,91.85,7,0.1,180.01,11,0.0008
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,1.5,1785924196.742459,79,0.9134,0.0866,closed,0.3269,32.69,0.3067,1.25,24.67,2.4,5.06,0.0036,32.19,525.4,0.0027,0.0026,0.1902,0.2793,2,90.99,112.29,123.31,8,0.0211,205.44,6,0.007
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,2.0,1785924197.243428,44,0.9091,0.0909,closed,0.3619,36.19,0.2901,2.61,20.4,4.95,4.54,0.0158,2.57,550.5,0.0006,0.0004,0.2402,0.283,3,97.9,114.88,120.37,3,0.0119,222.2,10,0.0053
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,2.5,1785924197.743733,117,0.9756,0.0244,closed,0.3732,37.32,0.2634,18.23,25.55,4.24,7.37,0.009,5.79,488.7,0.0185,0.0003,0.2274,0.195,4,82.88,112.51,119.43,1,0.0895,233.47,12,0.0025
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,3.0,1785924198.2438323,103,0.9445,0.0555,closed,0.3105,31.05,0.4147,3.46,11.17,5.04,4.69,0.0199,4.01,518.0,0.0076,0.0001,0.298,0.2528,2,85.32,101.15,110.85,3,0.032,195.89,10,0.0008
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,3.5,1785924198.7440295,96,0.9863,0.0137,closed,0.3197,31.97,0.2701,1.03,15.53,4.45,7.6,0.0203,29.53,539.3,0.0001,0.0028,0.2819,0.2581,1,84.69,104.0,132.6,7,0.0258,204.61,3,0.0009
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,4.0,1785924199.2441294,98,0.99,0.01,closed,0.3523,35.23,0.2361,0.5,26.01,4.6,6.99,0.0102,23.5,509.3,0.0012,0.0009,0.3581,0.2551,0,88.89,88.78,87.71,18,0.0035,196.31,9,0.0004
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,4.5,1785924199.74422,103,0.9871,0.0129,closed,0.3531,35.31,0.3192,2.86,15.1,3.0,5.42,0.004,17.61,490.3,0.0021,0.0005,0.1926,0.2169,3,104.02,111.09,111.99,2,0.0325,202.88,2,0.0027
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,5.0,1785924200.2447982,84,0.9193,0.0807,closed,0.2804,28.04,0.3939,19.39,38.71,5.46,7.31,0.0081,2.0,523.6,0.0034,0.0005,0.3877,0.2533,1,82.02,88.03,116.0,9,0.0172,227.71,14,0.0144
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,5.5,1785924200.7449632,35,0.9853,0.0147,closed,0.4,40.0,0.2771,5.24,27.3,3.66,3.85,0.003,38.81,518.6,0.0002,0.001,0.2688,0.2332,0,74.37,93.02,125.5,9,0.0412,193.71,8,0.0077
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,6.0,1785924201.2454069,78,0.9791,0.0209,closed,0.4637,46.37,0.2665,12.39,22.55,5.37,4.86,0.0102,9.36,485.0,0.0012,0.0008,0.3034,0.2425,4,92.69,92.99,95.17,13,0.0039,233.46,4,0.0107
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,6.5,1785924201.745822,119,0.8906,0.1094,closed,0.3957,39.57,0.4156,3.7,17.4,6.12,8.66,0.0041,7.46,509.4,0.001,0.0008,0.1999,0.3044,1,94.52,107.58,122.62,6,0.0582,203.62,8,0.0035
live_ep_000012_RETRY_STORM,RETRY_STORM,payment-service,python-simulator,7.0,1785924202.2459373,74,0.9778,0.0222,closed,0.3307,33.07,0.2849,8.33,30.96,6.69,3.73,0.0022,11.19,513.5,0.0047,0.0007,0.2753,0.256,4,90.88,95.97,118.49,18,0.0313,200.7,5,0.0013
