episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,52.5,1785925412.7654269,82,0.976,0.024,closed,0.395,39.5,0.3477,41.66,20.25,9.38,4.86,0.0061,24.52,483.1,0.0068,0.0002,0.2559,0.2649,4,117.88,207.87,229.92,90,0.0607,202.45,180,0.0009
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,53.0,1785925413.2656436,100,0.9806,0.0194,closed,0.3466,34.66,0.4937,21.41,30.07,4.55,5.55,0.0046,51.7,489.0,0.0055,0.006,0.3168,0.2519,4,116.05,137.4,268.68,104,0.0542,170.8,208,0.0002
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,53.5,1785925413.7661207,123,0.99,0.01,closed,0.3709,37.09,0.2614,24.81,16.26,7.18,11.99,0.0073,24.23,496.9,0.0029,0.0018,0.3424,0.2111,1,121.03,175.07,284.33,117,0.0272,242.81,234,0.0019
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,54.0,1785925414.2677345,102,0.9854,0.0146,closed,0.3216,32.16,0.3224,28.4,23.22,3.19,6.18,0.0118,2.25,498.8,0.0079,0.0018,0.291,0.2666,3,128.38,197.59,224.08,93,0.0383,203.25,186,0.0018
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,54.5,1785925414.768678,143,0.9459,0.0541,closed,0.3882,38.82,0.2904,25.68,22.43,8.49,4.89,0.0157,9.86,514.4,0.0019,0.0015,0.2459,0.2668,3,144.25,185.87,268.0,118,0.0125,207.25,236,0.0099
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,55.0,1785925415.269694,163,0.9277,0.0723,closed,0.3303,33.03,0.3299,25.9,20.33,3.85,5.36,0.0151,11.09,523.4,0.0005,0.0011,0.2088,0.2698,1,125.84,144.88,260.09,105,0.0125,208.71,210,0.0079
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,55.5,1785925415.7701778,106,0.9284,0.0716,closed,0.3307,33.07,0.3485,24.81,24.13,3.15,7.55,0.0038,29.35,532.1,0.0031,0.0004,0.2927,0.2827,0,126.66,194.87,273.25,114,0.1,211.26,228,0.0005
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,56.0,1785925416.2706413,93,0.9679,0.0321,closed,0.3915,39.15,0.3901,27.58,10.37,3.74,4.96,0.0057,2.0,488.1,0.0026,0.0006,0.2617,0.2313,4,137.67,261.18,317.25,124,0.0818,193.26,248,0.0015
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,56.5,1785925416.7708285,110,0.9651,0.0349,closed,0.3705,37.05,0.2876,40.73,18.25,4.85,13.76,0.0173,8.45,505.1,0.009,0.001,0.1976,0.2428,1,118.01,232.63,256.38,124,0.0135,218.57,248,0.0068
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,57.0,1785925417.2720025,99,0.9861,0.0139,closed,0.3166,31.66,0.3982,25.31,15.98,7.69,9.31,0.0102,7.8,488.9,0.007,0.0002,0.1755,0.2219,2,127.62,254.82,270.09,121,0.025,214.36,242,0.0007
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,57.5,1785925417.772085,163,0.9663,0.0337,closed,0.4359,43.59,0.263,30.18,16.0,5.71,11.09,0.0036,19.18,472.8,0.0056,0.0007,0.2599,0.2439,1,123.28,164.69,241.47,98,0.1,158.15,196,0.0012
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,58.0,1785925418.2726393,97,0.9745,0.0255,closed,0.292,29.2,0.1941,24.43,24.45,4.17,11.13,0.0053,8.87,526.1,0.0068,0.0018,0.2459,0.2409,1,115.4,203.35,240.24,98,0.0162,160.84,196,0.0007
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,58.5,1785925418.773118,162,0.9549,0.0451,closed,0.4455,44.55,0.364,25.11,17.36,4.36,2.96,0.0142,9.3,483.4,0.0036,0.0027,0.2806,0.2162,0,132.87,264.4,271.08,116,0.0176,196.48,232,0.0049
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,59.0,1785925419.2733483,97,0.9748,0.0252,closed,0.3146,31.46,0.3461,27.06,18.32,6.04,4.25,0.0102,2.89,488.6,0.0067,0.0018,0.2891,0.2221,2,129.9,160.06,253.28,122,0.023,221.7,244,0.0036
live_ep_000015_QUEUE_BACKUP,QUEUE_BACKUP,auth-service,python-simulator,59.5,1785925419.773535,86,0.99,0.01,closed,0.3498,34.98,0.312,25.02,10.51,3.1,4.24,0.0044,26.14,494.3,0.0118,0.0002,0.2387,0.2679,0,124.99,250.29,261.31,121,0.0403,188.39,242,0.0066
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,0.0,1785925420.2760262,86,0.9289,0.0711,closed,0.3453,34.53,0.3163,0.5,24.23,2.84,7.36,0.0088,54.01,506.0,0.0057,0.0008,0.2233,0.216,4,99.06,107.97,145.12,19,0.0046,195.75,3,0.0056
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,0.5,1785925420.776425,29,0.9691,0.0309,closed,0.2612,26.12,0.4579,9.18,15.81,7.36,7.45,0.033,11.42,469.3,0.0007,0.0007,0.2373,0.233,1,92.11,98.6,114.99,19,0.0055,164.49,11,0.0003
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,1.0,1785925421.2767189,113,0.946,0.054,closed,0.2981,29.81,0.2826,2.32,16.84,3.29,5.96,0.0055,3.93,461.6,0.0043,0.001,0.2542,0.2191,3,103.39,106.92,109.78,8,0.0027,193.32,4,0.0028
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,1.5,1785925421.777178,25,0.9864,0.0136,closed,0.3503,35.03,0.4827,0.5,31.71,7.88,8.05,0.0112,21.42,533.6,0.0006,0.0022,0.2913,0.2542,4,86.76,89.93,139.85,10,0.016,177.85,12,0.0018
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,2.0,1785925422.2777412,87,0.9465,0.0535,closed,0.2902,29.02,0.3019,4.88,21.25,3.94,13.76,0.0016,36.57,520.4,0.0006,0.0004,0.2066,0.2531,4,83.53,147.39,155.03,0,0.0087,187.43,0,0.0
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,2.5,1785925422.777924,80,0.99,0.01,closed,0.3761,37.61,0.1882,23.93,19.95,5.83,7.36,0.0123,2.98,514.6,0.0022,0.0013,0.3342,0.2374,0,97.78,113.71,123.01,2,0.0104,179.28,3,0.002
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,3.0,1785925423.2784386,107,0.9614,0.0386,closed,0.3593,35.93,0.3563,3.76,18.81,2.6,7.22,0.0038,13.77,514.9,0.0162,0.0004,0.3164,0.2557,0,99.38,107.47,109.14,1,0.0019,173.1,13,0.0013
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,3.5,1785925423.7789395,100,0.9333,0.0667,closed,0.3363,33.63,0.3979,7.14,20.28,5.27,4.26,0.0076,5.91,512.8,0.0002,0.003,0.2668,0.2709,3,98.11,107.42,112.59,13,0.0079,211.83,12,0.0017
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,4.0,1785925424.2802231,109,0.9242,0.0758,closed,0.3334,33.34,0.2484,1.78,28.5,5.77,7.44,0.0093,48.91,509.9,0.0004,0.0024,0.2623,0.2259,0,91.37,93.31,129.65,9,0.0022,209.83,8,0.0041
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,4.5,1785925424.7803679,93,0.9859,0.0141,closed,0.4111,41.11,0.2436,5.56,21.33,5.71,5.91,0.0078,14.18,533.6,0.0011,0.0004,0.2294,0.2194,1,109.85,112.29,124.46,13,0.0963,191.43,9,0.0004
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,5.0,1785925425.2807798,35,0.9725,0.0275,closed,0.3714,37.14,0.195,4.89,19.7,6.9,12.23,0.0018,7.76,507.5,0.0142,0.0034,0.24,0.2466,0,96.73,104.14,126.63,12,0.0448,205.92,1,0.001
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,5.5,1785925425.7812846,110,0.9592,0.0408,closed,0.3588,35.88,0.353,2.18,23.05,4.22,4.17,0.0078,5.3,515.0,0.0089,0.002,0.2209,0.268,4,98.5,101.93,112.11,18,0.0057,196.94,5,0.0005
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,6.0,1785925426.2821412,108,0.88,0.12,closed,0.3325,33.25,0.2105,0.5,17.63,8.25,17.79,0.0106,14.86,490.0,0.0004,0.0027,0.2833,0.2473,0,79.5,152.12,156.34,2,0.0108,168.94,7,0.0038
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,6.5,1785925426.7824178,114,0.9769,0.0231,closed,0.5371,53.71,0.5939,20.05,26.08,4.13,9.68,0.0713,9.75,482.5,0.004,0.0215,0.1934,0.2313,7,97.81,106.25,173.03,72,0.6211,572.68,57,0.0371
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,7.0,1785925427.2835288,241,0.9183,0.0817,closed,0.5638,56.38,0.5602,19.44,39.26,10.37,3.82,0.0762,8.28,524.5,0.012,0.0263,0.2214,0.2909,9,70.63,170.48,220.78,87,0.7096,625.73,62,0.0385
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,7.5,1785925427.7838306,261,0.9362,0.0638,closed,0.4915,49.15,0.5797,20.58,35.86,4.68,10.8,0.0761,16.16,488.3,0.0009,0.0244,0.1916,0.2424,8,110.24,186.16,197.54,75,0.6584,595.02,59,0.0355
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,8.0,1785925428.284037,242,0.99,0.01,closed,0.4855,48.55,0.5296,14.53,29.77,4.97,7.41,0.0846,43.13,501.3,0.0066,0.0262,0.2813,0.2381,7,83.24,120.3,158.56,80,0.6568,594.05,59,0.0356
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,8.5,1785925428.7843578,282,0.99,0.01,closed,0.4563,45.63,0.6621,14.45,31.48,4.65,4.39,0.0746,60.0,480.0,0.0037,0.0236,0.2982,0.224,10,93.06,181.54,235.78,73,0.6976,618.57,61,0.047
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,9.0,1785925429.2846105,147,0.9798,0.0202,closed,0.4037,40.37,0.4884,12.64,24.7,4.79,6.05,0.0495,32.64,505.5,0.0048,0.0165,0.2078,0.2359,7,86.68,126.12,159.03,43,0.4,440.0,44,0.0207
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,9.5,1785925429.785054,131,0.9242,0.0758,closed,0.6475,64.75,0.8303,17.86,47.48,7.64,4.76,0.084,39.82,557.5,0.0009,0.0255,0.1898,0.28,7,68.03,104.07,228.8,77,0.7692,661.52,66,0.0386
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,10.0,1785925430.2854924,125,0.9482,0.0518,closed,0.608,60.8,0.7291,16.12,34.73,5.92,11.4,0.0773,26.41,481.7,0.0005,0.0278,0.3323,0.2466,8,80.93,92.13,204.05,75,0.7063,623.8,62,0.0374
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,10.5,1785925430.7860026,88,0.9587,0.0413,closed,0.5727,57.27,0.6395,11.13,33.91,5.03,18.66,0.064,2.0,524.3,0.0037,0.0198,0.3069,0.2402,7,82.09,158.03,164.7,57,0.4642,478.51,47,0.0234
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,11.0,1785925431.2862709,85,0.9144,0.0856,closed,0.5455,54.55,0.6059,16.35,49.29,3.08,3.54,0.0842,4.81,517.7,0.0033,0.0272,0.2575,0.2142,11,85.66,198.92,259.15,84,0.7589,655.37,65,0.0381
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,11.5,1785925431.7866256,131,0.9837,0.0163,closed,0.4866,48.66,0.7853,16.03,35.59,3.52,3.88,0.0721,6.77,491.2,0.0237,0.0232,0.1857,0.257,10,84.26,139.47,217.22,85,0.6754,605.23,60,0.0416
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,12.0,1785925432.2870462,92,0.9841,0.0159,closed,0.5144,51.44,0.5191,13.73,28.75,4.62,6.19,0.0818,2.94,544.3,0.0006,0.026,0.2328,0.3353,8,93.14,118.39,205.96,65,0.6236,574.19,57,0.0335
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,12.5,1785925432.787256,142,0.9858,0.0142,closed,0.5548,55.48,0.5646,12.81,23.55,6.18,5.49,0.0636,12.02,453.9,0.0071,0.0202,0.15,0.1792,8,90.58,119.98,265.42,67,0.5814,548.84,54,0.0335
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,13.0,1785925433.2875826,72,0.99,0.01,closed,0.6188,61.88,0.8245,14.86,38.89,1.83,6.48,0.0746,8.56,523.0,0.0094,0.0229,0.2537,0.2231,10,94.15,173.78,216.96,88,0.7043,622.57,62,0.0377
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,13.5,1785925433.7877162,278,0.9752,0.0248,closed,0.5799,57.99,0.6387,19.21,39.09,5.44,10.74,0.0858,10.96,531.9,0.0007,0.0268,0.2242,0.2904,11,94.16,131.39,228.82,82,0.8145,688.68,68,0.0651
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,14.0,1785925434.287797,183,0.9671,0.0329,closed,0.5305,53.05,0.7868,16.67,39.44,4.04,5.98,0.0838,2.56,494.6,0.0008,0.0275,0.2219,0.2746,9,102.62,172.41,240.72,80,0.8085,685.13,68,0.0545
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,14.5,1785925434.7882943,128,0.99,0.01,closed,0.623,62.3,0.4062,18.28,38.73,4.98,5.84,0.0625,5.38,525.2,0.0123,0.0213,0.1926,0.3125,9,93.31,162.33,190.49,63,0.5895,553.68,55,0.0308
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,15.0,1785925435.2884173,113,0.99,0.01,closed,0.6153,61.53,0.4459,25.03,38.01,4.24,5.72,0.0775,6.0,523.9,0.0004,0.0255,0.2413,0.2832,9,92.43,212.23,226.99,69,0.678,606.81,60,0.0361
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,15.5,1785925435.7887459,134,0.99,0.01,closed,0.6996,69.96,0.663,20.42,35.34,4.1,3.15,0.0818,10.05,539.4,0.0106,0.0332,0.2152,0.2541,11,79.8,112.02,222.53,87,0.7735,664.1,66,0.0471
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,16.0,1785925436.2888975,249,0.99,0.01,closed,0.6325,63.25,0.7411,16.21,39.36,6.26,7.98,0.0879,15.18,535.5,0.014,0.0285,0.1859,0.2699,10,82.95,101.14,262.81,97,0.7853,671.16,67,0.0425
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,16.5,1785925436.7893527,166,0.9765,0.0235,closed,0.5714,57.14,0.5217,20.85,43.32,2.61,3.0,0.0659,6.1,515.3,0.0078,0.0218,0.2381,0.2405,7,92.12,94.33,147.7,64,0.6227,573.62,57,0.0327
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,17.0,1785925437.2894533,48,0.9578,0.0422,closed,0.5483,54.83,0.5709,22.96,25.14,2.2,4.38,0.0603,6.23,490.9,0.0024,0.0189,0.2843,0.2355,5,94.63,111.53,127.83,72,0.5589,535.33,53,0.0339
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,17.5,1785925437.7900174,299,0.9392,0.0608,closed,0.6029,60.29,0.6709,24.97,44.49,4.67,9.59,0.0982,10.04,497.9,0.0017,0.0306,0.0534,0.2622,8,89.84,185.01,234.59,93,0.8379,702.75,70,0.0462
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,18.0,1785925438.2903278,175,0.9198,0.0802,closed,0.5928,59.28,0.5258,18.1,34.68,5.81,6.31,0.0862,10.67,494.7,0.0008,0.0284,0.2506,0.2122,10,61.81,137.12,224.61,81,0.6727,603.64,60,0.0498
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,18.5,1785925438.7906363,111,0.9242,0.0758,closed,0.4844,48.44,0.6267,10.34,20.0,3.03,7.04,0.053,2.0,501.7,0.0033,0.0162,0.3634,0.2733,4,88.7,131.59,187.25,67,0.4921,495.25,49,0.0272
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,19.0,1785925439.2910516,94,0.88,0.12,closed,0.6754,67.54,0.6532,17.21,39.31,3.24,4.93,0.0922,21.05,509.4,0.0043,0.0293,0.2888,0.2659,12,98.06,166.37,253.62,83,0.807,684.17,68,0.0443
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,19.5,1785925439.7914047,120,0.9882,0.0118,closed,0.5943,59.43,0.6535,17.45,49.66,3.45,10.45,0.0877,16.42,549.3,0.0159,0.0296,0.2581,0.2803,9,102.31,140.68,254.54,88,0.8079,684.76,68,0.0417
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,20.0,1785925440.2921765,157,0.9384,0.0616,closed,0.512,51.2,0.6457,17.87,53.69,5.32,6.86,0.0636,19.89,452.2,0.0035,0.0226,0.223,0.22,10,96.27,157.37,219.36,80,0.6255,575.28,57,0.0338
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,20.5,1785925440.792776,104,0.9081,0.0919,closed,0.6332,63.32,0.6567,18.08,24.25,3.83,8.34,0.083,2.0,508.5,0.0,0.0263,0.1657,0.2476,9,78.75,171.9,180.9,85,0.7158,629.51,62,0.0369
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,21.0,1785925441.2929454,285,0.943,0.057,closed,0.5391,53.91,0.6563,15.59,26.24,5.88,6.95,0.0756,10.31,499.8,0.0053,0.0239,0.2482,0.2798,11,99.2,189.03,199.61,71,0.701,620.58,62,0.0382
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,21.5,1785925441.7945483,170,0.9393,0.0607,closed,0.5844,58.44,0.6541,17.12,20.0,2.88,6.44,0.0861,7.39,482.6,0.0112,0.026,0.1799,0.2152,8,78.08,93.43,254.29,90,0.8308,698.48,69,0.047
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,22.0,1785925442.2948136,153,0.9371,0.0629,closed,0.4127,41.27,0.4887,10.77,20.0,4.75,5.74,0.0482,16.86,496.6,0.0049,0.0149,0.2065,0.2313,4,95.41,104.46,275.16,62,0.4476,468.55,46,0.0323
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,22.5,1785925442.7951937,146,0.9847,0.0153,closed,0.5597,55.97,0.506,18.46,33.29,4.42,5.96,0.0574,28.05,521.4,0.0019,0.0174,0.2459,0.2286,8,84.6,128.48,146.33,52,0.4916,494.97,49,0.0341
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,23.0,1785925443.2954755,77,0.99,0.01,closed,0.6099,60.99,0.594,16.18,33.88,5.27,4.03,0.0763,22.2,564.1,0.0001,0.0245,0.2742,0.3128,9,107.08,146.45,212.22,88,0.7486,649.18,64,0.0438
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,23.5,1785925443.7956913,201,0.9061,0.0939,closed,0.5324,53.24,0.4347,23.01,41.82,7.94,6.86,0.0791,3.65,513.8,0.0033,0.0238,0.2001,0.2658,6,81.41,120.32,197.95,73,0.6735,604.09,60,0.0384
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,24.0,1785925444.2959142,123,0.9488,0.0512,closed,0.5373,53.73,0.6038,12.32,41.79,5.44,2.9,0.0586,7.65,485.5,0.001,0.0183,0.2111,0.2048,5,92.87,157.5,166.73,48,0.4493,469.57,46,0.0438
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,24.5,1785925444.7960548,161,0.9178,0.0822,closed,0.5966,59.66,0.6518,13.92,38.61,2.6,3.67,0.0609,4.13,510.4,0.0004,0.0204,0.1921,0.2259,8,87.21,205.42,244.42,74,0.5775,546.51,54,0.0343
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,25.0,1785925445.2965565,224,0.9664,0.0336,closed,0.4811,48.11,0.7605,16.72,24.14,2.98,7.96,0.0627,2.0,552.4,0.0037,0.0223,0.2194,0.262,6,77.42,155.13,175.87,69,0.5597,535.84,53,0.0392
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,25.5,1785925445.7970877,100,0.9765,0.0235,closed,0.5962,59.62,0.4308,21.74,41.17,3.81,7.24,0.0716,7.36,552.2,0.0021,0.0226,0.2934,0.2158,7,83.87,107.18,210.27,73,0.6471,588.24,58,0.0345
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,26.0,1785925446.2974308,208,0.9602,0.0398,closed,0.5415,54.15,0.6145,13.97,56.9,4.73,5.03,0.0847,2.01,499.2,0.0,0.0254,0.2928,0.26,7,86.03,132.4,160.68,69,0.6735,604.08,60,0.0364
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,26.5,1785925446.797962,149,0.93,0.07,closed,0.5979,59.79,0.7385,11.34,44.21,5.25,10.28,0.0574,2.01,519.4,0.0009,0.0177,0.2067,0.2033,9,88.85,109.24,163.56,56,0.5393,523.59,52,0.0375
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,27.0,1785925447.2985754,222,0.9865,0.0135,closed,0.6325,63.25,0.5863,13.95,40.28,3.75,13.7,0.0713,2.0,525.9,0.02,0.0254,0.2879,0.2363,7,84.34,112.95,213.0,77,0.6719,603.16,60,0.0362
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,27.5,1785925447.798851,218,0.971,0.029,closed,0.6762,67.62,0.6963,24.56,37.64,4.55,6.73,0.1163,2.0,514.2,0.0001,0.0359,0.2377,0.2828,9,87.6,220.35,266.88,108,0.9,740.0,74,0.0452
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,28.0,1785925448.2993598,247,0.9695,0.0305,closed,0.5138,51.38,0.6242,14.11,36.73,3.64,5.48,0.0733,8.3,534.9,0.0013,0.0248,0.1278,0.2363,10,89.42,118.68,207.36,79,0.6126,567.58,56,0.0352
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,28.5,1785925448.7994916,239,0.947,0.053,closed,0.4674,46.74,0.5589,14.29,26.23,2.02,10.17,0.0553,36.49,513.2,0.0034,0.0166,0.2899,0.2765,9,72.45,89.59,210.95,57,0.5219,513.14,51,0.0397
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,29.0,1785925449.2996008,152,0.9781,0.0219,closed,0.4741,47.41,0.5663,17.15,34.97,4.44,7.01,0.0594,2.0,518.9,0.0045,0.0204,0.275,0.2762,6,98.11,119.38,131.45,49,0.4796,487.79,48,0.0387
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,29.5,1785925449.800124,159,0.9776,0.0224,closed,0.5413,54.13,0.6158,22.22,25.86,4.39,4.88,0.0624,2.0,520.2,0.002,0.019,0.2453,0.2649,8,95.9,138.94,186.53,64,0.5514,530.86,53,0.0296
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,30.0,1785925450.3002973,162,0.99,0.01,closed,0.5554,55.54,0.6613,14.91,26.71,6.23,5.92,0.0714,7.09,503.5,0.0081,0.0232,0.2918,0.2165,8,80.67,167.23,234.21,85,0.6765,605.89,60,0.0448
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,30.5,1785925450.8004637,156,0.9027,0.0973,closed,0.5238,52.38,0.6034,17.48,44.07,8.21,5.07,0.0767,19.99,522.9,0.0019,0.0259,0.2235,0.2399,10,88.19,248.02,254.53,75,0.726,635.61,63,0.0473
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,31.0,1785925451.3007693,252,0.966,0.034,closed,0.6193,61.93,0.5653,16.26,24.76,3.8,3.46,0.0739,11.16,515.3,0.0109,0.0252,0.2363,0.2667,9,81.02,114.31,228.06,74,0.7127,627.6,62,0.0418
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,31.5,1785925451.801067,67,0.99,0.01,closed,0.5885,58.85,0.5421,16.54,22.76,3.25,9.76,0.0824,2.0,531.3,0.002,0.0253,0.3321,0.2889,10,85.1,192.92,225.8,99,0.802,681.19,68,0.0447
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,32.0,1785925452.3014312,87,0.88,0.12,closed,0.5999,59.99,0.5618,15.33,23.85,8.05,5.08,0.0675,2.14,530.1,0.0105,0.0221,0.2169,0.2949,6,80.82,137.6,231.36,71,0.6508,590.46,59,0.0564
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,32.5,1785925452.8022053,117,0.9736,0.0264,closed,0.6979,69.79,0.6635,20.96,36.72,4.43,8.69,0.0926,12.59,500.8,0.0127,0.0278,0.3441,0.2845,11,87.87,227.55,238.08,96,0.8349,700.95,70,0.0437
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,33.0,1785925453.302413,54,0.9558,0.0442,closed,0.5951,59.51,0.5756,10.57,40.93,3.26,7.79,0.0459,4.27,514.9,0.0027,0.0217,0.1404,0.2355,6,88.42,91.9,172.25,54,0.4139,448.34,44,0.0227
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,33.5,1785925453.8026848,67,0.9655,0.0345,closed,0.546,54.6,0.392,12.91,38.81,5.34,6.39,0.0677,2.0,495.8,0.0018,0.0209,0.3194,0.2669,6,87.31,120.79,195.64,72,0.5577,534.63,53,0.0281
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,34.0,1785925454.3032918,297,0.9784,0.0216,closed,0.5214,52.14,0.7096,21.55,32.06,5.22,9.95,0.1035,5.61,469.8,0.0065,0.0432,0.2251,0.2368,10,90.42,209.52,221.41,96,0.7721,663.24,66,0.0419
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,34.5,1785925454.803472,91,0.9794,0.0206,closed,0.5105,51.05,0.6168,22.95,39.67,4.31,7.38,0.0869,2.0,538.0,0.0003,0.0266,0.3315,0.2762,12,77.28,124.95,220.29,93,0.803,681.77,68,0.044
live_ep_000016_RETRY_STORM,RETRY_STORM,auth-service,python-simulator,35.0,1785925455.3036175,45,0.9705,0.0295,closed,0.4485,44.85,0.5494,15.26,35.4,3.39,3.61,0.0536,10.74,472.0,0.0109,0.0195,0.2256,0.1944,7,85.27,171.23,206.71,45,0.4527,471.61,47,0.0278
