episode_id,failure_mode,service,source,elapsed_s,timestamp,active_connections,cache_hit_rate,cache_miss_rate,circuit_breaker_state,cpu_saturation,cpu_utilization,db_connection_pool,db_connection_wait,db_p99,disk_read_latency,disk_write_latency,error_rate,gc_pause_p99,heap_mb,http_4xx_rate,http_5xx_rate,iops_utilization,memory_utilization,network_errors,p50_latency,p95_latency,p99_latency,queue_lag,retry_count_per_request,rps,thread_pool_queue,upstream_timeout_rate
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,46.0,1785922779.018517,151,0.9531,0.0469,closed,0.8546,85.46,0.3594,10.08,20.61,5.11,4.82,0.0511,12.49,530.6,0.0109,0.0169,0.2685,0.2806,4,189.46,263.07,284.28,43,0.0506,175.07,134,0.0477
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,46.5,1785922779.5190177,113,0.99,0.01,closed,0.9225,92.25,0.3556,9.9,19.36,4.67,6.09,0.0522,33.51,524.0,0.0001,0.0263,0.2624,0.2469,4,200.26,252.74,299.78,53,0.0307,192.03,138,0.0448
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,47.0,1785922780.0197794,75,0.9173,0.0827,closed,0.9159,91.59,0.2745,15.38,22.87,3.52,5.05,0.0506,32.09,517.1,0.0028,0.0241,0.2863,0.2316,2,210.01,326.62,372.6,52,0.0156,175.87,142,0.0473
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,47.5,1785922780.5201745,155,0.99,0.01,closed,0.8399,83.99,0.4581,10.18,26.93,4.78,6.68,0.0399,2.94,551.5,0.0018,0.0156,0.1459,0.3156,0,197.44,271.38,297.85,55,0.0258,215.19,126,0.0291
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,48.0,1785922781.0219147,127,0.9217,0.0783,closed,0.8915,89.15,0.4189,12.5,17.38,2.9,6.88,0.0586,6.27,501.8,0.0098,0.0226,0.2584,0.2824,4,206.3,225.2,313.9,61,0.0125,170.9,147,0.0402
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,48.5,1785922781.522187,62,0.99,0.01,closed,0.7862,78.62,0.373,14.88,27.19,6.74,4.48,0.0202,2.0,494.9,0.0025,0.0094,0.2507,0.2676,0,177.98,198.22,324.3,49,0.0074,198.84,128,0.0225
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,49.0,1785922782.022757,65,0.88,0.12,closed,0.8371,83.71,0.3681,10.69,21.36,2.83,4.82,0.0339,12.74,544.5,0.0019,0.024,0.2737,0.2468,4,183.08,243.89,291.29,44,0.049,205.37,132,0.0303
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,49.5,1785922782.5233958,98,0.9265,0.0735,closed,0.9336,93.36,0.2344,13.31,35.61,2.89,3.09,0.0696,60.0,523.6,0.0049,0.0239,0.2834,0.21,4,223.28,405.63,408.57,48,0.0329,199.57,152,0.0472
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,50.0,1785922783.0236642,94,0.9024,0.0976,closed,0.888,88.8,0.2729,20.74,10.77,4.92,4.63,0.0424,28.53,488.7,0.0046,0.0188,0.266,0.2036,3,178.84,264.69,356.91,46,0.0209,216.32,146,0.0391
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,50.5,1785922783.5241568,147,0.9731,0.0269,closed,0.8475,84.75,0.2446,13.58,37.1,4.79,13.48,0.0481,2.0,512.9,0.0016,0.0159,0.2529,0.3246,3,179.6,353.94,375.42,52,0.018,192.19,130,0.0311
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,51.0,1785922784.0242803,129,0.9079,0.0921,closed,0.8276,82.76,0.246,22.03,16.1,4.22,10.95,0.0379,2.3,548.7,0.0044,0.0145,0.3672,0.2469,4,199.74,309.43,319.1,51,0.0093,239.2,127,0.0258
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,51.5,1785922784.5248644,108,0.99,0.01,closed,0.8811,88.11,0.4219,25.31,19.86,5.31,3.65,0.0522,13.05,502.4,0.0021,0.0183,0.2514,0.2125,0,201.95,312.47,327.48,51,0.0095,208.02,145,0.049
live_ep_000006_CPU_SATURATION,CPU_SATURATION,payment-service,python-simulator,52.0,1785922785.0250611,147,0.9042,0.0958,closed,0.8865,88.65,0.3777,14.3,21.49,3.16,6.19,0.0468,8.11,519.8,0.0003,0.0198,0.2881,0.231,1,201.31,307.1,336.5,57,0.0905,210.14,137,0.0403
