episode_id,failure_mode,elapsed_s,preliminary_severity,forecast_confidence,time_to_failure,earliest_ttf_feature,impact_band,urgency_band,gate_passed,candidate_severity,revised_severity,is_escalated,is_deescalated,dwell_count,reason
ep_00119_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,P3,1.0,1920.5,queue_lag,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=1920.5s, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00120_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00121_ERROR_STORM,ERROR_STORM,238.0,P3,0.8579,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.86, gate=PASS) -> candidate=P3, revised=P3"
ep_00122_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.8339,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.83, gate=PASS) -> candidate=P1, revised=P1"
ep_00123_ERROR_STORM,ERROR_STORM,238.0,P3,0.8198,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.82, gate=PASS) -> candidate=P3, revised=P3"
ep_00124_CPU_SATURATION,CPU_SATURATION,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00125_CPU_SATURATION,CPU_SATURATION,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00126_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00127_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.8553,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.86, gate=PASS) -> candidate=P1, revised=P1"
ep_00128_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00129_RETRY_STORM,RETRY_STORM,238.0,P3,0.9269,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.93, gate=PASS) -> candidate=P3, revised=P3"
ep_00130_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.9417,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.94, gate=PASS) -> candidate=P1, revised=P1"
ep_00131_MEMORY_LEAK,MEMORY_LEAK,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00132_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,P3,0.9594,0.0,upstream_timeout_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.96, gate=PASS) -> candidate=P1, revised=P1"
ep_00133_LATENCY_SPIKE,LATENCY_SPIKE,238.0,P3,0.3,1907.38,p95_latency,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=1907.38s, conf=0.30, gate=FAIL) -> candidate=P3, revised=P3"
ep_00134_MEMORY_LEAK,MEMORY_LEAK,238.0,P3,1.0,130655.94,heap_mb,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=130655.94s, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00135_LATENCY_SPIKE,LATENCY_SPIKE,238.0,P3,0.3,,,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.30, gate=FAIL) -> candidate=P3, revised=P3"
ep_00136_RETRY_STORM,RETRY_STORM,238.0,P3,0.8372,0.0,rps,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.84, gate=PASS) -> candidate=P1, revised=P1"
ep_00137_LATENCY_SPIKE,LATENCY_SPIKE,238.0,P3,0.4279,,,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.43, gate=FAIL) -> candidate=P3, revised=P3"
ep_00138_CPU_SATURATION,CPU_SATURATION,238.0,P3,1.0,62.34,cpu_saturation,Moderate,Near,True,P2,P2,False,False,0,"Impact=Moderate (P3), Urgency=Near (ttf=62.34s, conf=1.00, gate=PASS) -> candidate=P2, revised=P2"
ep_00140_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.8128,50.51,error_rate,Moderate,Near,True,P2,P2,False,False,0,"Impact=Moderate (P3), Urgency=Near (ttf=50.51s, conf=0.81, gate=PASS) -> candidate=P2, revised=P2"
ep_00141_CASCADING_FAILURE,CASCADING_FAILURE,238.0,P3,1.0,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00142_CPU_SATURATION,CPU_SATURATION,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00143_CPU_SATURATION,CPU_SATURATION,238.0,P3,1.0,0.0,cpu_utilization,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00144_DB_SLOWDOWN,DB_SLOWDOWN,238.0,P3,0.6595,0.0,db_connection_wait,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=0.0s, conf=0.66, gate=FAIL) -> candidate=P3, revised=P3"
ep_00145_MEMORY_LEAK,MEMORY_LEAK,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00146_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,P3,0.8826,135.8,upstream_timeout_rate,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=135.8s, conf=0.88, gate=PASS) -> candidate=P3, revised=P3"
ep_00147_CPU_SATURATION,CPU_SATURATION,238.0,P3,1.0,0.0,cpu_utilization,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00148_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.9262,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.93, gate=PASS) -> candidate=P1, revised=P1"
ep_00149_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.9459,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.95, gate=PASS) -> candidate=P1, revised=P1"
ep_00151_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,P3,1.0,5935.8,disk_write_latency,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=5935.8s, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00152_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,P3,1.0,1227.75,queue_lag,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=1227.75s, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00153_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,P3,0.9597,0.0,upstream_timeout_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.96, gate=PASS) -> candidate=P1, revised=P1"
ep_00154_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.9636,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.96, gate=PASS) -> candidate=P3, revised=P3"
ep_00155_RETRY_STORM,RETRY_STORM,238.0,P3,0.8429,0.0,rps,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.84, gate=PASS) -> candidate=P1, revised=P1"
ep_00156_MEMORY_LEAK,MEMORY_LEAK,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00157_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,P3,0.9622,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.96, gate=PASS) -> candidate=P3, revised=P3"
ep_00158_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00159_MEMORY_LEAK,MEMORY_LEAK,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00160_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,P3,1.0,82.64,cache_miss_rate,Moderate,Near,True,P2,P2,False,False,0,"Impact=Moderate (P3), Urgency=Near (ttf=82.64s, conf=1.00, gate=PASS) -> candidate=P2, revised=P2"
ep_00161_QUEUE_BACKUP,QUEUE_BACKUP,238.0,P3,1.0,0.0,thread_pool_queue,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00162_CASCADING_FAILURE,CASCADING_FAILURE,238.0,P3,1.0,0.0,p99_latency,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00163_MEMORY_LEAK,MEMORY_LEAK,238.0,P3,1.0,4863.57,memory_utilization,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=4863.57s, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00164_CASCADING_FAILURE,CASCADING_FAILURE,238.0,P3,1.0,0.0,p99_latency,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00165_LATENCY_SPIKE,LATENCY_SPIKE,238.0,P3,0.5705,,,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.57, gate=FAIL) -> candidate=P3, revised=P3"
ep_00166_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.9284,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.93, gate=PASS) -> candidate=P1, revised=P1"
ep_00167_ERROR_STORM,ERROR_STORM,238.0,P3,0.7996,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.80, gate=PASS) -> candidate=P3, revised=P3"
ep_00168_RETRY_STORM,RETRY_STORM,238.0,P3,0.8737,0.0,rps,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.87, gate=PASS) -> candidate=P1, revised=P1"
ep_00170_DB_SLOWDOWN,DB_SLOWDOWN,238.0,P3,0.7249,0.0,db_connection_wait,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=0.0s, conf=0.72, gate=FAIL) -> candidate=P3, revised=P3"
ep_00171_CPU_SATURATION,CPU_SATURATION,238.0,P3,1.0,0.0,cpu_utilization,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00172_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,P3,0.9609,0.0,upstream_timeout_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.96, gate=PASS) -> candidate=P1, revised=P1"
ep_00173_RETRY_STORM,RETRY_STORM,238.0,P3,0.8639,0.0,rps,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.86, gate=PASS) -> candidate=P1, revised=P1"
ep_00175_CASCADING_FAILURE,CASCADING_FAILURE,238.0,P3,1.0,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00176_ERROR_STORM,ERROR_STORM,238.0,P3,0.7635,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.76, gate=PASS) -> candidate=P3, revised=P3"
ep_00177_QUEUE_BACKUP,QUEUE_BACKUP,238.0,P3,1.0,0.0,thread_pool_queue,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00178_CASCADING_FAILURE,CASCADING_FAILURE,238.0,P3,1.0,0.0,p99_latency,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00179_DB_SLOWDOWN,DB_SLOWDOWN,238.0,P3,0.6648,0.0,db_connection_wait,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=0.0s, conf=0.66, gate=FAIL) -> candidate=P3, revised=P3"
ep_00180_ERROR_STORM,ERROR_STORM,238.0,P3,0.7716,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.77, gate=PASS) -> candidate=P1, revised=P1"
ep_00181_ERROR_STORM,ERROR_STORM,238.0,P3,0.7057,0.0,error_rate,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=0.0s, conf=0.71, gate=FAIL) -> candidate=P3, revised=P3"
ep_00182_ERROR_STORM,ERROR_STORM,238.0,P3,0.8019,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.80, gate=PASS) -> candidate=P1, revised=P1"
ep_00183_MEMORY_LEAK,MEMORY_LEAK,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00184_ERROR_STORM,ERROR_STORM,238.0,P3,0.8027,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.80, gate=PASS) -> candidate=P3, revised=P3"
ep_00185_LATENCY_SPIKE,LATENCY_SPIKE,238.0,P3,0.3,,,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.30, gate=FAIL) -> candidate=P3, revised=P3"
ep_00186_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.9036,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.90, gate=PASS) -> candidate=P1, revised=P1"
ep_00187_CPU_SATURATION,CPU_SATURATION,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00188_LATENCY_SPIKE,LATENCY_SPIKE,238.0,P3,0.3049,,,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.30, gate=FAIL) -> candidate=P3, revised=P3"
ep_00189_DB_SLOWDOWN,DB_SLOWDOWN,238.0,P3,0.7075,0.0,db_connection_wait,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=0.0s, conf=0.71, gate=FAIL) -> candidate=P3, revised=P3"
ep_00190_CPU_SATURATION,CPU_SATURATION,238.0,P3,1.0,253.43,cpu_utilization,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=253.43s, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00191_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,P3,1.0,0.0,cache_miss_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00192_RETRY_STORM,RETRY_STORM,238.0,P3,0.8904,0.0,rps,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.89, gate=PASS) -> candidate=P1, revised=P1"
ep_00193_MEMORY_LEAK,MEMORY_LEAK,238.0,P3,1.0,4652.4,memory_utilization,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=4652.4s, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00194_ERROR_STORM,ERROR_STORM,238.0,P3,0.7511,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.75, gate=PASS) -> candidate=P3, revised=P3"
ep_00195_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,P3,1.0,0.0,cache_miss_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00196_QUEUE_BACKUP,QUEUE_BACKUP,238.0,P3,1.0,0.0,thread_pool_queue,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00197_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.9179,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.92, gate=PASS) -> candidate=P1, revised=P1"
ep_00198_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,P3,1.0,0.0,cache_miss_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00199_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,P3,0.9053,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.91, gate=PASS) -> candidate=P3, revised=P3"
ep_00200_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.8825,15.47,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=15.47s, conf=0.88, gate=PASS) -> candidate=P1, revised=P1"
ep_00201_LATENCY_SPIKE,LATENCY_SPIKE,238.0,P3,0.6522,,,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.65, gate=FAIL) -> candidate=P3, revised=P3"
ep_00202_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,P3,1.0,554.77,queue_lag,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=554.77s, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00203_CPU_SATURATION,CPU_SATURATION,238.0,P3,1.0,1341.64,cpu_saturation,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=1341.64s, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00204_RETRY_STORM,RETRY_STORM,238.0,P3,0.8508,0.0,rps,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.85, gate=PASS) -> candidate=P1, revised=P1"
ep_00205_ERROR_STORM,ERROR_STORM,238.0,P3,0.7278,129.92,error_rate,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=129.92s, conf=0.73, gate=FAIL) -> candidate=P3, revised=P3"
ep_00206_MEMORY_LEAK,MEMORY_LEAK,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00207_RETRY_STORM,RETRY_STORM,238.0,P3,0.8882,0.0,rps,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.89, gate=PASS) -> candidate=P1, revised=P1"
ep_00208_CPU_SATURATION,CPU_SATURATION,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00209_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.9322,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.93, gate=PASS) -> candidate=P1, revised=P1"
ep_00210_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,P3,0.9425,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.94, gate=PASS) -> candidate=P3, revised=P3"
ep_00212_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,P3,1.0,0.0,cache_miss_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00213_ERROR_STORM,ERROR_STORM,238.0,P3,0.757,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.76, gate=PASS) -> candidate=P3, revised=P3"
ep_00214_DB_SLOWDOWN,DB_SLOWDOWN,238.0,P3,0.7007,0.0,db_connection_wait,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=0.0s, conf=0.70, gate=FAIL) -> candidate=P3, revised=P3"
ep_00215_DB_SLOWDOWN,DB_SLOWDOWN,238.0,P3,0.6225,0.0,db_connection_wait,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=0.0s, conf=0.62, gate=FAIL) -> candidate=P3, revised=P3"
ep_00217_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,P3,1.0,0.0,cache_miss_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00218_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,P3,1.0,0.0,cache_miss_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
ep_00219_DEPENDENCY_TIMEOUT,DEPENDENCY_TIMEOUT,238.0,P3,0.9278,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.93, gate=PASS) -> candidate=P3, revised=P3"
ep_00220_DISK_IO_SATURATION,DISK_IO_SATURATION,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00221_RETRY_STORM,RETRY_STORM,238.0,P3,0.9301,2737.83,error_rate,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=2737.83s, conf=0.93, gate=PASS) -> candidate=P3, revised=P3"
ep_00222_DB_SLOWDOWN,DB_SLOWDOWN,238.0,P3,0.5804,0.0,db_connection_wait,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=0.0s, conf=0.58, gate=FAIL) -> candidate=P3, revised=P3"
ep_00223_BAD_DEPLOY,BAD_DEPLOY,238.0,P3,0.9656,0.0,error_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.97, gate=PASS) -> candidate=P1, revised=P1"
ep_00224_RETRY_STORM,RETRY_STORM,238.0,P3,0.8083,0.0,rps,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=0.81, gate=PASS) -> candidate=P1, revised=P1"
ep_00225_MEMORY_LEAK,MEMORY_LEAK,238.0,P3,1.0,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=1.00, gate=PASS) -> candidate=P3, revised=P3"
ep_00227_ERROR_STORM,ERROR_STORM,238.0,P3,0.7574,,,Moderate,Distant,True,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=nans, conf=0.76, gate=PASS) -> candidate=P3, revised=P3"
ep_00228_LATENCY_SPIKE,LATENCY_SPIKE,238.0,P3,0.3,138317.73,p95_latency,Moderate,Distant,False,P3,P3,False,False,0,"Impact=Moderate (P3), Urgency=Distant (ttf=138317.73s, conf=0.30, gate=FAIL) -> candidate=P3, revised=P3"
ep_00229_CACHE_STAMPEDE,CACHE_STAMPEDE,238.0,P3,1.0,0.0,cache_miss_rate,Moderate,Imminent,True,P1,P1,False,False,0,"Impact=Moderate (P3), Urgency=Imminent (ttf=0.0s, conf=1.00, gate=PASS) -> candidate=P1, revised=P1"
